pipe:4, 9

169.811 2.427 -12.054
169.808 2.43 -12.089
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
0 0 0
179.808 -179.911 -179.886
179.798 -179.901 -179.868
179.801 -179.899 -179.841
179.805 -179.907 -179.854
179.816 -179.898 -179.859
179.816 -179.921 -179.877
179.82 -179.921 -179.872
179.81 -179.914 -179.843
179.82 -179.919 -179.854
179.826 -179.96 -179.859
179.815 -179.948 -179.856
179.811 -179.923 -179.86
179.81 -179.926 -179.873
179.816 -179.939 -179.883
179.816 -179.938 -179.876
179.814 -179.929 -179.877
179.797 -179.945 -179.874
179.796 -179.933 -179.879
179.787 -179.904 -179.861
179.797 -179.912 -179.879
179.791 -179.923 -179.895
179.774 -179.919 -179.873
timer_u: , 2.96439e-323 , timer_m: , 1.46186e+265 , Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
angle: , -2.60899 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.539 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.326 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.772 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.98801 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.771 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.67 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.299 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.131 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.09399 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.774002 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.440002 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.421997 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.617004 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.774002 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.625 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.811996 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.25999 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.315 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.228 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.19 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.68201 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.439 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.317 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.015 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.12 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.414 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.99001 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.209 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.284 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.45599 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.29401 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.56599 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.834 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.59399 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.83299 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.054 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.842 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.771 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.479 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.79201 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.18401 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.38699 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.39 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.49699 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -3.274 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.853 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -3.21201 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -3.161 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.72301 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.81799 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.686 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.24699 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.177 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.12399 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.058 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.76199 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.49699 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.222 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.088 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.439 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.73199 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.836 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.784 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.866 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -3.084 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.84801 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.493 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.257 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.991 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.026 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.94901 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.99899 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.942 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.963 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.061 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.761 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.186 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.78101 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.74899 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.481 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.618 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -2.02 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.767 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.547 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.097 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.384995 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.481003 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.255997 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.763 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.977997 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.848999 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.768997 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.876007 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.820007 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.673996 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 0.047 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.274002 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.0639954 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.188995 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.184006 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.244003 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 0.422 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 0.272 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 0.399 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , 0.154 ,  angle correction power: , 0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.201004 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.621994 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.876007 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -0.919006 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.61301 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.666 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.414 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.545 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.507 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.198 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.362 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.61301 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
angle: , -1.328 ,  angle correction power: , -0 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 2000 , Finial wheel Power: , FL: , 2000 , FR: , 2000 , BR: , 2000 , BL , 2000
