pipe:4, 9

Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -33008 FR: -34003 BR: -32939 BLL -33338
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-32939
error_new:-5311 CurError-8.21318e+06
angle: , -0.664001 ,  angle correction power: , -99.6002 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -33121 FR: -34119 BR: -33048 BLL -33451
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-33048
error_new:-5202 CurError-8.21838e+06
angle: , -1.13699 ,  angle correction power: , -170.549 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 170 , FR: , 0 , BR: , 0 , BL , 170
FL: -33231 FR: -34234 BR: -33160 BLL -33567
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-33160
error_new:-5090 CurError-8.22347e+06
angle: , -1.099 ,  angle correction power: , -164.85 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 164 , FR: , 0 , BR: , 0 , BL , 164
FL: -33342 FR: -34347 BR: -33274 BLL -33681
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-33274
error_new:-4976 CurError-8.22845e+06
angle: , -1.222 ,  angle correction power: , -183.3 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 183 , FR: , 0 , BR: , 0 , BL , 183
FL: -33447 FR: -34460 BR: -33382 BLL -33792
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-33382
error_new:-4868 CurError-8.23331e+06
angle: , -1.405 ,  angle correction power: , -210.75 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 210 , FR: , 0 , BR: , 0 , BL , 210
FL: -33556 FR: -34574 BR: -33493 BLL -33903
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-33493
error_new:-4757 CurError-8.23807e+06
angle: , -1.618 ,  angle correction power: , -242.699 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 242 , FR: , 0 , BR: , 0 , BL , 242
FL: -33665 FR: -34685 BR: -33601 BLL -34013
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-33601
error_new:-4649 CurError-8.24272e+06
angle: , -1.51401 ,  angle correction power: , -227.101 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 227 , FR: , 0 , BR: , 0 , BL , 227
FL: -33774 FR: -34801 BR: -33709 BLL -34123
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-33709
error_new:-4541 CurError-8.24726e+06
angle: , -1.808 ,  angle correction power: , -271.2 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 271 , FR: , 0 , BR: , 0 , BL , 271
FL: -33880 FR: -34915 BR: -33817 BLL -34230
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-33817
error_new:-4433 CurError-8.25169e+06
angle: , -1.576 ,  angle correction power: , -236.401 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 236 , FR: , 0 , BR: , 0 , BL , 236
FL: -33992 FR: -35029 BR: -33931 BLL -34339
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-33931
error_new:-4319 CurError-8.25601e+06
angle: , -1.437 ,  angle correction power: , -215.549 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 215 , FR: , 0 , BR: , 0 , BL , 215
FL: -34060 FR: -35103 BR: -34002 BLL -34408
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-34002
error_new:-4248 CurError-8.26026e+06
angle: , -0.854996 ,  angle correction power: , -128.249 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 128 , FR: , 0 , BR: , 0 , BL , 128
FL: -34134 FR: -35180 BR: -34078 BLL -34483
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-34078
error_new:-4172 CurError-8.26443e+06
angle: , -0.819 ,  angle correction power: , -122.85 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 122 , FR: , 0 , BR: , 0 , BL , 122
FL: -34205 FR: -35256 BR: -34152 BLL -34555
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-34152
error_new:-4098 CurError-8.26853e+06
angle: , -0.584 ,  angle correction power: , -87.5999 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -34274 FR: -35331 BR: -34222 BLL -34627
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-34222
error_new:-4028 CurError-8.27256e+06
angle: , -0.712997 ,  angle correction power: , -106.95 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 106 , FR: , 0 , BR: , 0 , BL , 106
FL: -34345 FR: -35404 BR: -34294 BLL -34701
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-34294
error_new:-3956 CurError-8.27652e+06
angle: , -0.856003 ,  angle correction power: , -128.4 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 128 , FR: , 0 , BR: , 0 , BL , 128
FL: -34418 FR: -35479 BR: -34367 BLL -34775
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-34367
error_new:-3883 CurError-8.2804e+06
angle: , -1.34399 ,  angle correction power: , -201.599 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 201 , FR: , 0 , BR: , 0 , BL , 201
FL: -34490 FR: -35553 BR: -34440 BLL -34850
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-34440
error_new:-3810 CurError-8.28421e+06
angle: , -1.562 ,  angle correction power: , -234.299 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 234 , FR: , 0 , BR: , 0 , BL , 234
FL: -34561 FR: -35629 BR: -34511 BLL -34920
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-34511
error_new:-3739 CurError-8.28795e+06
angle: , -1.767 ,  angle correction power: , -265.05 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 265 , FR: , 0 , BR: , 0 , BL , 265
FL: -34631 FR: -35701 BR: -34583 BLL -34992
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-34583
error_new:-3667 CurError-8.29161e+06
angle: , -1.767 ,  angle correction power: , -265.05 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 265 , FR: , 0 , BR: , 0 , BL , 265
FL: -34701 FR: -35777 BR: -34656 BLL -35065
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-34656
error_new:-3594 CurError-8.29521e+06
angle: , -1.966 ,  angle correction power: , -294.901 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 294 , FR: , 0 , BR: , 0 , BL , 294
FL: -34771 FR: -35853 BR: -34730 BLL -35138
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-34730
error_new:-3520 CurError-8.29873e+06
angle: , -1.93401 ,  angle correction power: , -290.101 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 290 , FR: , 0 , BR: , 0 , BL , 290
FL: -34840 FR: -35929 BR: -34803 BLL -35209
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-34803
error_new:-3447 CurError-8.30218e+06
angle: , -1.869 ,  angle correction power: , -280.35 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 280 , FR: , 0 , BR: , 0 , BL , 280
FL: -34909 FR: -36004 BR: -34873 BLL -35279
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-34873
error_new:-3377 CurError-8.30555e+06
angle: , -1.983 ,  angle correction power: , -297.45 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 297 , FR: , 0 , BR: , 0 , BL , 297
FL: -34977 FR: -36080 BR: -34947 BLL -35350
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-34947
error_new:-3303 CurError-8.30886e+06
angle: , -1.159 ,  angle correction power: , -173.849 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 173 , FR: , 0 , BR: , 0 , BL , 173
FL: -35047 FR: -36157 BR: -35020 BLL -35420
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-35020
error_new:-3230 CurError-8.31208e+06
angle: , -1.14999 ,  angle correction power: , -172.499 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 172 , FR: , 0 , BR: , 0 , BL , 172
FL: -35117 FR: -36232 BR: -35093 BLL -35490
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-35093
error_new:-3157 CurError-8.31524e+06
angle: , -1.14999 ,  angle correction power: , -172.499 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 172 , FR: , 0 , BR: , 0 , BL , 172
FL: -35187 FR: -36307 BR: -35166 BLL -35561
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-35166
error_new:-3084 CurError-8.31833e+06
angle: , -0.455994 ,  angle correction power: , -68.399 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -35258 FR: -36383 BR: -35239 BLL -35633
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-35239
error_new:-3011 CurError-8.32134e+06
angle: , -0.278 ,  angle correction power: , -41.7 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -35330 FR: -36456 BR: -35312 BLL -35703
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-35312
error_new:-2938 CurError-8.32428e+06
angle: , -0.278 ,  angle correction power: , -41.7 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -35403 FR: -36530 BR: -35384 BLL -35777
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-35384
error_new:-2866 CurError-8.32714e+06
angle: , -1.007 ,  angle correction power: , -151.051 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 151 , FR: , 0 , BR: , 0 , BL , 151
FL: -35474 FR: -36605 BR: -35456 BLL -35851
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-35456
error_new:-2794 CurError-8.32994e+06
angle: , -1.22501 ,  angle correction power: , -183.751 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 183 , FR: , 0 , BR: , 0 , BL , 183
FL: -35546 FR: -36680 BR: -35529 BLL -35926
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-35529
error_new:-2721 CurError-8.33266e+06
angle: , -1.22501 ,  angle correction power: , -183.751 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 183 , FR: , 0 , BR: , 0 , BL , 183
FL: -35618 FR: -36755 BR: -35602 BLL -36000
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-35602
error_new:-2648 CurError-8.3353e+06
angle: , -1.131 ,  angle correction power: , -169.65 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 169 , FR: , 0 , BR: , 0 , BL , 169
FL: -35692 FR: -36832 BR: -35677 BLL -36075
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-35677
error_new:-2573 CurError-8.33788e+06
angle: , -1.00999 ,  angle correction power: , -151.499 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 151 , FR: , 0 , BR: , 0 , BL , 151
FL: -35764 FR: -36907 BR: -35750 BLL -36148
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-35750
error_new:-2500 CurError-8.34038e+06
angle: , -1.00999 ,  angle correction power: , -151.499 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 151 , FR: , 0 , BR: , 0 , BL , 151
FL: -35835 FR: -36980 BR: -35822 BLL -36222
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-35822
error_new:-2428 CurError-8.3428e+06
angle: , -0.873993 ,  angle correction power: , -131.099 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 131 , FR: , 0 , BR: , 0 , BL , 131
FL: -35908 FR: -37056 BR: -35896 BLL -36296
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-35896
error_new:-2354 CurError-8.34516e+06
angle: , -0.873001 ,  angle correction power: , -130.95 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 130 , FR: , 0 , BR: , 0 , BL , 130
FL: -35980 FR: -37129 BR: -35968 BLL -36370
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-35968
error_new:-2282 CurError-8.34744e+06
angle: , -0.873001 ,  angle correction power: , -130.95 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 130 , FR: , 0 , BR: , 0 , BL , 130
FL: -36052 FR: -37204 BR: -36041 BLL -36444
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-36041
error_new:-2209 CurError-8.34965e+06
angle: , -1.32201 ,  angle correction power: , -198.301 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 198 , FR: , 0 , BR: , 0 , BL , 198
FL: -36124 FR: -37280 BR: -36115 BLL -36518
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-36115
error_new:-2135 CurError-8.35178e+06
angle: , -1.461 ,  angle correction power: , -219.15 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 219 , FR: , 0 , BR: , 0 , BL , 219
FL: -36196 FR: -37355 BR: -36188 BLL -36592
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-36188
error_new:-2062 CurError-8.35385e+06
angle: , -1.39301 ,  angle correction power: , -208.951 ,  wheelPowerCorectionFactor: , 1 , BeforeAnglePIDWheelPower: , 0Finial wheel Power: , FL: , 208 , FR: , 0 , BR: , 0 , BL , 208
FL: -36268 FR: -37430 BR: -36262 BLL -36666
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-36262
error_new:-1988 CurError-8.35584e+06
angle: , -1.39301 ,  angle correction power: , -208.951 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 12Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -36339 FR: -37505 BR: -36336 BLL -36740
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-36336
error_new:-1914 CurError-8.35775e+06
angle: , -1.015 ,  angle correction power: , -152.25 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 86Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
FL: -36412 FR: -37581 BR: -36410 BLL -36816
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-36410
error_new:-1840 CurError-8.35959e+06
angle: , -1.10899 ,  angle correction power: , -166.349 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 160Finial wheel Power: , FL: , 160 , FR: , 160 , BR: , 160 , BL , 160
FL: -36485 FR: -37657 BR: -36483 BLL -36892
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-36483
error_new:-1767 CurError-8.36136e+06
angle: , -1.10899 ,  angle correction power: , -166.349 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 233Finial wheel Power: , FL: , 233 , FR: , 233 , BR: , 233 , BL , 233
FL: -36558 FR: -37731 BR: -36555 BLL -36967
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-36555
error_new:-1695 CurError-8.36305e+06
angle: , -0.632996 ,  angle correction power: , -94.9493 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 305Finial wheel Power: , FL: , 305 , FR: , 305 , BR: , 305 , BL , 305
FL: -36629 FR: -37804 BR: -36627 BLL -37042
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-36627
error_new:-1623 CurError-8.36467e+06
angle: , -1.287 ,  angle correction power: , -193.05 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 377Finial wheel Power: , FL: , 377 , FR: , 377 , BR: , 377 , BL , 377
FL: -36706 FR: -37881 BR: -36702 BLL -37120
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-36702
error_new:-1548 CurError-8.36622e+06
angle: , -1.287 ,  angle correction power: , -193.05 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 452Finial wheel Power: , FL: , 452 , FR: , 452 , BR: , 452 , BL , 452
FL: -36781 FR: -37955 BR: -36775 BLL -37197
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-36775
error_new:-1475 CurError-8.3677e+06
angle: , -1.16 ,  angle correction power: , -174.001 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 525Finial wheel Power: , FL: , 525 , FR: , 525 , BR: , 525 , BL , 525
FL: -36854 FR: -38027 BR: -36847 BLL -37272
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-36847
error_new:-1403 CurError-8.3691e+06
angle: , -1.19501 ,  angle correction power: , -179.251 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 597Finial wheel Power: , FL: , 597 , FR: , 597 , BR: , 597 , BL , 597
FL: -36919 FR: -38091 BR: -36911 BLL -37337
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-36911
error_new:-1339 CurError-8.37044e+06
angle: , -1.66901 ,  angle correction power: , -250.351 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 661Finial wheel Power: , FL: , 661 , FR: , 661 , BR: , 661 , BL , 661
FL: -36983 FR: -38152 BR: -36971 BLL -37399
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-36971
error_new:-1279 CurError-8.37172e+06
angle: , -1.66901 ,  angle correction power: , -250.351 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 721Finial wheel Power: , FL: , 721 , FR: , 721 , BR: , 721 , BL , 721
FL: -37043 FR: -38212 BR: -37031 BLL -37462
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-37031
error_new:-1219 CurError-8.37294e+06
angle: , -1.647 ,  angle correction power: , -247.05 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 781Finial wheel Power: , FL: , 781 , FR: , 781 , BR: , 781 , BL , 781
FL: -37103 FR: -38270 BR: -37088 BLL -37521
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-37088
error_new:-1162 CurError-8.3741e+06
angle: , -1.414 ,  angle correction power: , -212.1 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 838Finial wheel Power: , FL: , 838 , FR: , 838 , BR: , 838 , BL , 838
FL: -37160 FR: -38324 BR: -37142 BLL -37578
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-37142
error_new:-1108 CurError-8.37521e+06
angle: , -1.414 ,  angle correction power: , -212.1 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 892Finial wheel Power: , FL: , 892 , FR: , 892 , BR: , 892 , BL , 892
FL: -37213 FR: -38377 BR: -37195 BLL -37634
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-37195
error_new:-1055 CurError-8.37626e+06
angle: , -1.54401 ,  angle correction power: , -231.601 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 945Finial wheel Power: , FL: , 945 , FR: , 945 , BR: , 945 , BL , 945
FL: -37266 FR: -38430 BR: -37245 BLL -37687
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-37245
error_new:-1005 CurError-8.37727e+06
angle: , -1.625 ,  angle correction power: , -243.75 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 995Finial wheel Power: , FL: , 995 , FR: , 995 , BR: , 995 , BL , 995
FL: -37317 FR: -38477 BR: -37292 BLL -37738
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-37292
error_new:-958 CurError-8.37822e+06
angle: , -1.625 ,  angle correction power: , -243.75 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1042Finial wheel Power: , FL: , 1042 , FR: , 1042 , BR: , 1042 , BL , 1042
FL: -37364 FR: -38524 BR: -37339 BLL -37788
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-37339
error_new:-911 CurError-8.37914e+06
angle: , -1.51199 ,  angle correction power: , -226.799 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1089Finial wheel Power: , FL: , 1089 , FR: , 1089 , BR: , 1089 , BL , 1089
FL: -37410 FR: -38570 BR: -37383 BLL -37834
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-37383
error_new:-867 CurError-8.38e+06
angle: , -1.323 ,  angle correction power: , -198.45 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1133Finial wheel Power: , FL: , 1133 , FR: , 1133 , BR: , 1133 , BL , 1133
FL: -37454 FR: -38611 BR: -37423 BLL -37878
wheels[indexEncoderToUse].encoderGoal:-38250 encoderToUse:-37423
error_new:-827 CurError-8.38083e+06
angle: , -1.323 ,  angle correction power: , -198.45 ,  wheelPowerCorectionFactor: , 0 , BeforeAnglePIDWheelPower: , 1173Finial wheel Power: , FL: , 1173 , FR: , 1173 , BR: , 1173 , BL , 1173
Finial wheel Power: , FL: , 0 , FR: , 0 , BR: , 0 , BL , 0
